Direction,Departure Time,Duration (minutes)
VALDOIE ,06:00:00,30.0
VALDOIE ,06:16:00,30.0
VALDOIE ,06:26:00,30.0
VALDOIE ,06:34:00,30.0
VALDOIE ,06:43:00,30.0
VALDOIE ,06:46:00,30.0
VALDOIE ,06:55:00,30.0
VALDOIE ,07:18:00,30.0
VALDOIE ,07:35:00,30.0
VALDOIE ,07:36:00,30.0
VALDOIE ,07:39:00,30.0
VALDOIE ,07:40:00,30.0
VALDOIE ,07:47:00,30.0
VALDOIE ,07:52:00,30.0
VALDOIE ,07:57:00,30.0
VALDOIE ,08:03:00,30.0
VALDOIE ,08:21:00,30.0
VALDOIE ,08:49:00,30.0
VALDOIE ,09:11:00,30.0
VALDOIE ,09:12:00,30.0
VALDOIE ,09:19:00,30.0
VALDOIE ,09:28:00,30.0
VALDOIE ,09:56:00,30.0
VALDOIE ,09:58:00,30.0
VALDOIE ,10:57:00,30.0
VALDOIE ,11:11:00,30.0
VALDOIE ,11:37:00,30.0
VALDOIE ,12:09:00,30.0
VALDOIE ,12:54:00,30.0
VALDOIE ,13:18:00,30.0
VALDOIE ,14:28:00,30.0
VALDOIE ,15:23:00,30.0
VALDOIE ,16:01:00,30.0
VALDOIE ,16:06:00,30.0
VALDOIE ,16:21:00,30.0
VALDOIE ,16:44:00,30.0
VALDOIE ,17:14:00,30.0
VALDOIE ,17:27:00,30.0
VALDOIE ,17:29:00,30.0
VALDOIE ,17:50:00,30.0
VALDOIE ,17:51:00,30.0
VALDOIE ,18:04:00,30.0
VALDOIE ,18:08:00,30.0
VALDOIE ,18:15:00,30.0
VALDOIE ,18:28:00,30.0
VALDOIE ,18:48:00,30.0
VALDOIE ,19:27:00,30.0
VALDOIE ,19:59:00,30.0
VALDOIE ,21:19:00,30.0
VALDOIE ,22:00:00,30.0
VALDOIE ,22:24:00,30.0
VALDOIE ,23:07:00,30.0
VALDOIE ,23:33:00,30.0
VALDOIE ,23:51:00,30.0
VALDOIE ,23:54:00,30.0
Gare TGV,06:05:00,30.0
Gare TGV,06:06:00,30.0
Gare TGV,06:17:00,30.0
Gare TGV,06:34:00,30.0
Gare TGV,06:43:00,30.0
Gare TGV,06:48:00,30.0
Gare TGV,06:52:00,30.0
Gare TGV,06:55:00,30.0
Gare TGV,07:12:00,30.0
Gare TGV,07:15:00,30.0
Gare TGV,07:37:00,30.0
Gare TGV,07:54:00,30.0
Gare TGV,08:25:00,30.0
Gare TGV,08:48:00,30.0
Gare TGV,08:49:00,30.0
Gare TGV,08:50:00,30.0
Gare TGV,09:06:00,30.0
Gare TGV,09:11:00,30.0
Gare TGV,09:18:00,30.0
Gare TGV,09:26:00,30.0
Gare TGV,09:44:00,30.0
Gare TGV,09:50:00,30.0
Gare TGV,09:58:00,30.0
Gare TGV,10:00:00,30.0
Gare TGV,10:18:00,30.0
Gare TGV,10:20:00,30.0
Gare TGV,10:30:00,30.0
Gare TGV,10:40:00,30.0
Gare TGV,10:45:00,30.0
Gare TGV,10:59:00,30.0
Gare TGV,11:15:00,30.0
Gare TGV,12:13:00,30.0
Gare TGV,12:45:00,30.0
Gare TGV,13:11:00,30.0
Gare TGV,13:18:00,30.0
Gare TGV,13:38:00,30.0
Gare TGV,13:52:00,30.0
Gare TGV,14:26:00,30.0
Gare TGV,14:48:00,30.0
Gare TGV,15:33:00,30.0
Gare TGV,16:00:00,30.0
Gare TGV,16:28:00,30.0
Gare TGV,16:49:00,30.0
Gare TGV,17:05:00,30.0
Gare TGV,17:09:00,30.0
Gare TGV,17:15:00,30.0
Gare TGV,17:27:00,30.0
Gare TGV,18:03:00,30.0
Gare TGV,18:11:00,30.0
Gare TGV,18:14:00,30.0
Gare TGV,18:22:00,30.0
Gare TGV,18:33:00,30.0
Gare TGV,18:38:00,30.0
Gare TGV,18:53:00,30.0
Gare TGV,19:37:00,30.0
Gare TGV,19:54:00,30.0
Gare TGV,19:59:00,30.0
Gare TGV,20:12:00,30.0
Gare TGV,20:44:00,30.0
Gare TGV,21:32:00,30.0
Gare TGV,22:01:00,30.0
Gare TGV,22:31:00,30.0
Gare TGV,23:01:00,30.0
Gare TGV,23:19:00,30.0
Gare TGV,23:45:00,30.0
